0.1351775; -0.01484321; 3.873048
0.129619; 0.005160317; 3.924959
0.137285; 0.004511382; 3.918777
0.09319701; -0.01243713; 3.939195
0.1945508; 0.1002369; 3.898306
0.3721463; -0.02467366; 3.99632
0.3722594; -0.02632785; 3.996359
0.3687445; -0.02544928; 3.996792
0.3745073; -0.02255306; 3.997302
0.3978784; 0.007707298; 4.024336
0.3416484; -0.02510892; 3.996821
0.2721156; -0.01453958; 3.967335
0.3657052; -0.02348085; 3.99955
0.3497419; -0.01827563; 4.001948
0.3385115; -0.02033486; 3.997202
0.3610915; -0.02293513; 4.000971
0.3886386; -0.006996445; 4.011175
0.3875782; -0.004849046; 4.01174
0.3880032; 0.02703537; 4.021912
0.3855275; -0.01691494; 4.015244
0.3849585; -0.01750193; 4.015364
0.3804337; -0.0007539615; 4.015662
0.3860669; -0.005991489; 4.021541
0.2492539; -0.05066035; 4.028595
0.165208; -0.08677863; 4.003068
0.1953552; -0.04758581; 4.00718
0.09709617; -0.1381146; 3.912949
0.07076938; -0.1432743; 3.908889
0.07701433; -0.1439807; 3.88616
0.07687383; -0.1496178; 3.893802
0.05865314; -0.1523774; 3.921681
-0.09442233; -0.1913884; 3.809832
0.2989055; -0.3788441; 3.981814
0.3138352; -0.2146244; 4.016223
0.3105507; -0.2213549; 4.024471
0.3030016; -0.1602461; 4.031233
0.3800209; -0.2365679; 4.047881
0.3803463; -0.2309569; 4.055077
0.3728986; -0.2047592; 4.077521
0.2295841; -0.4268779; 3.885558
0.2866438; -0.3614051; 3.934804
0.2533279; -0.3729663; 3.903881
0.2367753; -0.4228019; 3.802929
0.2351743; -0.4950948; 3.748962
0.3286294; -0.2751894; 4.088307
0.3200974; -0.2627206; 4.100045
0.2563953; -0.06741655; 4.109015
0.252102; -0.1332618; 4.139483
0.2189048; -0.0833964; 4.070631
0.1510548; 0.07339992; 3.965345
0.1502391; 0.08090187; 3.969256
0.1374754; 0.101192; 3.927841
0.1397409; 0.08427725; 3.915919
0.1471474; 0.2819366; 3.95779
0.1373046; 0.1377716; 3.945753
0.1175519; 0.1615064; 3.944707
0.1476559; 0.1148489; 3.940512
0.1512732; 0.06101787; 3.913829
0.1590245; 0.1101628; 3.935391
0.1476455; 0.2690076; 3.957826
0.1855562; 0.1012263; 3.927712
0.1853158; 0.1020942; 3.928473
0.17697; 0.1195635; 3.929721
0.2261205; 0.02890539; 3.905485
0.1923786; 0.03514649; 3.889019
0.1878796; 0.03780172; 3.882286
0.1959214; 0.02862448; 3.887884
0.1753909; 0.08471389; 3.893788
0.1666635; 0.136573; 3.914828
0.2265913; 0.009255685; 3.89664
0.1407716; 0.2589239; 3.93733
0.1426408; 0.2551339; 3.934251
0.1420252; 0.2639661; 3.940126
0.1418237; 0.2643612; 3.940425
0.1422298; 0.2640707; 3.940127
0.1424971; 0.2550191; 3.92415
0.142361; 0.2577319; 3.925094
0.1424457; 0.2552892; 3.924739
0.1457439; 0.2555407; 3.927437
0.1454294; 0.2797116; 3.932728
0.1491295; 0.2647714; 3.937797
0.1474315; 0.2622429; 3.932857
0.1436524; 0.2551726; 3.933503
0.1456956; 0.2542312; 3.93457
0.1474944; 0.2550099; 3.92988
0.1499; 0.2546676; 3.928089
0.1513835; 0.2550626; 3.929509
0.1548854; 0.2501947; 3.932421
0.1542138; 0.2474513; 3.932114
0.1528952; 0.2502195; 3.931943
0.1506193; 0.2740376; 3.938141
0.1543471; 0.2671842; 3.939331
0.1475798; 0.2389274; 3.936756
0.1442739; 0.2447264; 3.940661
0.150636; 0.2467926; 3.93456
0.1491205; 0.2505761; 3.938689
0.1481209; 0.2529044; 3.940672
0.1460988; 0.2551184; 3.927028
0.1445746; 0.2529924; 3.926595
0.1425162; 0.2789363; 3.925432
